id,is_iceberg
087c5094,1.8396463929093443e-05
087e1232,0.8359072208404541
321e2099,0.9999879598617554
e08939b8,4.702251500503241e-13
e624f417,0.9999423027038574
93291138,0.38271570205688477
9c3c7962,0.34408795833587646
56c42675,0.9640170931816101
736c4009,0.27352869510650635
6a203662,0.90401691198349
7e4ad586,0.0017736058216542006
3aa99a38,1.2147146382111454e-27
8c74137b,5.297564810090272e-16
b4181d37,0.33632707595825195
fc80eb35,0.6074663400650024
64e1b981,0.6533793210983276
1286ea75,1.8998116968482748e-10
7d276b6e,0.47942572832107544
a386d706,1.0
ec149576,0.0029461022932082415
cd93b8c8,0.9999935626983643
a534e7e7,0.6880236864089966
ac9eb453,0.999998927116394
90076078,0.7657512426376343
2cc7deb1,6.690303144532157e-27
8a1d8803,0.4688688814640045
ed549ef5,1.0573692144077995e-08
52f93bc4,4.4254596787141054e-07
87b26c7e,1.441729071975318e-18
8b4b736a,1.0
51f1f1c1,0.44532889127731323
7ccb045d,0.99998939037323
fc6879b6,0.0006050319643691182
af01f762,2.86418649214637e-11
95e519dd,0.9999890327453613
7e83b19b,0.720153272151947
a14f35c8,5.700057386093249e-07
a61cadc3,0.7765768766403198
1b769b14,0.9999997615814209
80c3cbdb,1.0639440439774717e-08
843612fe,2.0099965938667443e-27
59fcb7e0,0.9999860525131226
529593d3,1.0
5898a695,1.0
081c5fef,0.9999990463256836
517c5fab,6.18366632817295e-29
4daf7af0,4.3840049646082235e-11
85b02f43,0.44244903326034546
2773053c,0.2235039621591568
8fbc896a,0.07653288543224335
3d6d6648,0.5078416466712952
bb671f69,0.8100011944770813
5332d0ac,0.10207472741603851
efdf6eff,4.0180392346655935e-09
1f3e21c9,1.0
4060450c,0.999338686466217
1cd8282a,0.012466127052903175
22807879,0.2444513440132141
a30f4fb7,4.702502493306171e-13
2560cee9,1.7901566895517362e-09
f85dfff6,0.9777340292930603
6fe4f47e,0.25975438952445984
69d6387a,0.9999403953552246
98842917,0.9999929666519165
fcc96959,1.0
7e26baf0,0.9997033476829529
4d609734,3.9915841492559404e-14
c96d08d2,0.5849875807762146
11b14d14,1.0
22b68133,0.146553173661232
65cb30aa,0.24408768117427826
80967ba7,0.9929531216621399
b54aef48,2.316789391443308e-07
020dfbda,0.40892302989959717
4de9c502,2.3919602654132177e-07
e9f4af18,0.028648218140006065
04c7c4f2,0.627770185470581
1ffbf411,0.9373194575309753
cc57c57b,0.09258146584033966
15373a40,1.0
a992225a,0.026126835495233536
fbaf302b,0.4272990822792053
8339a6ca,0.971930742263794
29d824f7,0.06703858822584152
659f11a0,0.7097381353378296
88fb9b4e,0.9997820258140564
db2d689d,5.543798124563182e-06
18da6fdd,0.8324234485626221
0c16c0ce,1.2256027752996618e-25
7b7da3de,0.590612530708313
a44e0e0f,0.2706156075000763
490e3fb1,1.0418779616827578e-08
0ffe1475,0.002410310320556164
27efabd7,2.884593868657248e-06
3dcdfda3,0.6246230602264404
637da450,0.9999805688858032
16b64b9d,6.430321519701465e-08
c76b1927,0.2586992084980011
9126c78e,0.9906371235847473
ceea2fdf,0.922033965587616
371c75e1,1.7379169595945453e-14
dd09f50d,0.9067456722259521
73674456,0.9999990463256836
68d33c24,0.9705877304077148
f703b77f,0.99932861328125
732d6b4f,1.0
5085b269,0.3977416753768921
f42e8155,0.771571695804596
7fd58dbd,0.4663664400577545
22666426,0.0016859510214999318
4bae16b9,0.9999995231628418
a5953b7b,1.779999419886623e-14
720ddece,0.3289935290813446
e4fc697d,0.6451037526130676
e2e1df27,0.6158270835876465
42a1cc87,0.22551919519901276
7cd4c795,0.5501641631126404
912c11aa,0.001878962037153542
619f82b2,1.0
a883693e,5.262238289560628e-08
6b810953,0.9994522929191589
7b8ec14a,2.11968813346175e-06
ce40c72a,0.8111891150474548
88d0e09f,0.007968463934957981
5be97bce,0.0012144864303991199
26014fd2,2.4006515525476502e-11
278008b7,0.9993664622306824
e8cf967c,1.4306690900411922e-05
7045bc53,0.7590131759643555
da9cbaf4,0.4742307960987091
8d656494,1.0
c55988d0,0.9999998807907104
780e1171,0.6442514061927795
13a31d5e,0.0035188375040888786
1883e583,0.5309871435165405
5ee65141,0.9991894364356995
260e1d2e,0.001099458779208362
c874b041,9.743671798220777e-13
04f5386e,0.7607904672622681
e575d0c0,9.6397989590713e-10
44d63bf6,3.0448615922282315e-25
5c4e9b0b,7.915420610515866e-06
eebcc3b6,0.14657200872898102
2f33c31e,0.0026335958391427994
28f5f216,0.41264885663986206
bb368d74,1.0512134394957684e-05
9dd66aea,1.0
bf89449d,0.00680521409958601
de1b8020,0.7734768390655518
e9af758d,0.28770071268081665
64022bd4,1.0
526789d8,1.627650236812883e-10
09025dbe,1.2973840057828312e-10
115c6134,0.22373156249523163
ce6aa2b2,0.28983941674232483
b80c3064,0.3060349225997925
4e2762bd,1.0
364242f4,0.4371095597743988
bd3a96f4,0.8555405735969543
73d09bf9,1.745670590998487e-18
86937a8c,0.9917258024215698
0969a0e4,4.674154752137838e-06
cfa4c867,0.0003737216757144779
da1e5985,2.279712027740296e-26
dd22bfc6,0.1526443213224411
2fa1cecb,0.9999995231628418
4fde6327,0.9989080429077148
4457c5ae,0.9323809146881104
ad27be49,1.0
ba21ffbe,0.0782715231180191
abd65309,3.0636251722171437e-06
6e3587f9,0.006272909697145224
0e02c37f,0.8569489121437073
b3fbf138,0.8232020139694214
5d494001,0.19598257541656494
d5d660bf,3.181716475560252e-23
e4b67cb7,0.486380934715271
2fbc6b02,0.9932307004928589
3ca0c3b2,0.558536171913147
7af13b7c,1.3320700167635934e-14
382198f0,4.9081662941829335e-15
cdc5c9ed,7.841711627328769e-20
cca129c4,0.28257590532302856
be9a6bea,0.004255251958966255
0c2b9434,0.9978749752044678
15e0def7,0.00011504499707370996
c193ae99,0.45122501254081726
42ec7df2,0.030102893710136414
917300c1,0.15635772049427032
29e487c8,0.9994768500328064
ff66dfbd,0.3187958598136902
1dfbef19,0.20984791219234467
ef8d5737,9.363572037536966e-17
5ac62625,0.012227163650095463
9eda83f8,0.2977164089679718
c5ff45a7,0.9999996423721313
8b031162,0.29254645109176636
11fa3e76,0.9999624490737915
93da94f9,0.6274872422218323
68e53103,0.2469288557767868
dc0dc7fe,0.5021867156028748
24e94921,1.0
d392087f,0.0009293885086663067
f5e7a1bc,0.5077714920043945
7b42399c,0.9999738931655884
9e2f2501,0.03688416630029678
88f7c9f8,0.47104114294052124
889ea184,0.7647016644477844
5e0d7a22,2.8033591297477894e-31
80042bdf,1.0
077b6c68,0.060056641697883606
006369ec,7.145650182671659e-10
0ef3db85,0.9999984502792358
187d1375,3.6504443931942613e-16
19421236,0.0005606103222817183
36856034,1.0
184095a0,0.2692027688026428
cb857d4f,2.322166364099077e-19
a49f2976,0.5056407451629639
c885c8fb,0.00633531529456377
290ad1c1,0.5132272839546204
5da44185,8.884276092580023e-10
4e1c0f40,1.2871045474866378e-16
6811f516,0.23882342875003815
c643494a,0.33860498666763306
89b389ae,0.9956900477409363
99f69fae,3.4491499718569685e-06
85ce64f5,0.4367884695529938
f39fda18,0.07682404667139053
62fde645,8.307422166896426e-15
54d976e4,0.6292764544487
214093ab,0.0006463886820711195
9e091904,0.9994245767593384
58524bde,1.0
3a7c5aa7,0.0005128493066877127
98ff7b84,0.999997615814209
ba3a611d,0.6406041979789734
3bde5fa5,1.0
a0030881,0.6470475792884827
2eb4938c,1.624671100777797e-12
9a605545,0.5770542621612549
844f2bfa,0.10874572396278381
4d5e1ea0,0.6283520460128784
e4fbfec8,4.999088218937686e-07
86ce8eca,1.0
d52c6043,1.0027138961565207e-19
21c46c83,7.92893895383348e-21
dfdfb031,0.6190588474273682
35e4aaca,1.410747270286328e-16
017bcd36,5.146575610126547e-09
8ae998ba,0.600115954875946
6c08a718,0.5225270390510559
a54ad43e,0.8728142976760864
587bf099,0.22627660632133484
b8e4ba9a,4.643198606098783e-24
d29eff4d,0.9999558925628662
5edb551d,0.0022023869678378105
6eec33e0,0.9999982118606567
c2149448,0.03314076364040375
bd81b915,0.5125404000282288
b10b49f8,0.49888038635253906
cf14ef53,0.2791520357131958
c27fdbb6,1.0
e4351dd8,0.12267708778381348
1ca3c9ec,0.2643008828163147
2dcccddb,0.9548482298851013
a8c32975,1.7918254393924105e-26
d940095f,0.9999332427978516
ca389493,1.4685605162489956e-12
dbc9cdf1,0.9994927644729614
dbb14840,0.9544104933738708
d52cfd90,0.8983180522918701
b4096333,3.264674887759611e-06
93e8e5ad,0.9999983310699463
b0dfd29c,0.12218093872070312
cd4b5986,0.6294407248497009
aa3a8108,0.9999998807907104
254d2238,0.01949356123805046
738ee6ba,0.9999020099639893
f5af2459,1.9591041647165038e-26
809b49f3,0.0003296752693131566
e3539167,0.6593548655509949
a1f32e74,0.9999639987945557
b348ac39,3.4040996688133873e-09
4db8e0d7,0.155654177069664
d66d465b,0.023403093218803406
b10d2bbb,0.04001666232943535
01e63d93,0.0017157470574602485
4b7aada2,0.6577665209770203
7583914c,0.6677796244621277
caf59295,0.0010962558444589376
4a9404f6,1.0
45d719e3,0.009024184197187424
71716a82,0.3359803855419159
5a0dd3ab,0.99892657995224
c5810d21,0.050698719918727875
f678038a,4.845568582823034e-06
e3f2411e,0.35323214530944824
070fa8e6,0.034267608076334
fe6e897a,0.9497743248939514
05f4931b,5.022493532180761e-10
4ce91a00,1.0
0246ee0c,0.23520724475383759
d0cd49b0,3.244043647152941e-19
d0a8b2f0,0.9999117851257324
f108894b,1.6630061509204097e-05
156c5a85,0.9999964237213135
df33d7b2,0.9999998807907104
baa0ec5c,0.07798203080892563
243bac76,0.24226126074790955
72b7819c,0.2708771228790283
3bf4c2f4,2.1820720788289273e-27
70b0d042,3.314434772645758e-13
51e2b7ca,0.0016714693047106266
0dd1212b,0.3208525478839874
c721c53c,0.000134337242343463
a9028dea,1.291005876421364e-13
7ce9e776,1.2654792144739524e-11
6578f35d,0.7948232293128967
0ed8cf16,1.5362469861268423e-26
447846f7,3.511001541312963e-15
0699c09a,0.40723082423210144
d28af579,4.57453297464383e-10
6569075e,0.8843835592269897
1ab85794,1.0
1745f65a,0.5425753593444824
857d0e74,0.3967311382293701
8a24db5a,0.8549171686172485
dbdbfc89,0.9999825954437256
bf742a69,0.016101960092782974
3fa06975,0.0005326769314706326
346bee7d,1.1136550327208415e-14
1f0f8e85,0.059618573635816574
65f5a422,3.6246864190532786e-18
ab6e8e04,0.9999986886978149
8c5ec9b8,1.0
33f6b29a,0.999993085861206
0129bddd,0.0002644550986588001
914dced2,0.5869112610816956
4e43ed1c,0.9999998807907104
4cabc6b4,0.9076479077339172
8c1e831d,0.06920672208070755
8e7d4626,0.877878725528717
8f6d47ba,0.19426792860031128
fddd6685,0.5731263160705566
9ab2d11f,0.2716098129749298
d144c4fe,0.9256011247634888
d809a3e5,0.012956981547176838
888e38cf,0.6319391131401062
0cadb51a,0.999974250793457
a3c247d3,0.24071559309959412
8d866bfd,1.0
fc0b7b59,0.08426918834447861
bb58f257,0.1449875384569168
5abd9ea2,1.0
f31369c0,0.0013794945552945137
b2df1546,0.003029325045645237
2d955a2f,1.0
224f31a7,0.5477138161659241
7354202b,2.1332984033506364e-05
91bdeaa6,0.9999589920043945
4af9acf6,0.0021692581940442324
e78ddb82,0.159997820854187
9c0d19a3,0.8532896041870117
ff042ec1,2.948865877811269e-23
89f9dbb6,4.0916201982099665e-08
51062fd7,0.3685758113861084
81fbf318,0.07098209857940674
0226002d,0.03181707113981247
af182c5f,0.37163251638412476
1a49506e,3.706257176161465e-11
fa530b08,1.5420538375110482e-06
aedf4fac,0.9988118410110474
0ecfc382,0.009350200183689594
6b055252,0.42700496315956116
e84e4298,0.9999281167984009
5cbebe85,0.9919424057006836
f43ac361,0.986179530620575
4c44148d,0.9999934434890747
d3320ed0,0.6939889192581177
076589f2,2.410925844742451e-06
ea34a408,0.9757372140884399
60b2a91b,0.4622584581375122
c79f6c3f,0.4021928906440735
dd40e451,5.963221583193956e-10
a0bfc4d6,0.00039636826841160655
c68e8922,2.295098239265387e-16
75b9b3d3,1.0536253377449052e-18
09585ae4,0.0003710143791977316
ade05c36,0.03230651468038559
8aa76684,0.9981953501701355
6399fe30,0.22395552694797516
9b7ad695,0.6052506566047668
7f6d3c16,0.7649633288383484
8b5497a2,1.0
b61ac08b,0.8762532472610474
70c83161,0.004182389006018639
f41de0c7,0.5534955263137817
01172550,8.25381277991255e-07
878baaa6,1.0
a71ac38d,0.44501298666000366
3e61c5e1,0.999483585357666
2d10aadc,6.950335862399015e-10
b3027c0a,7.83664546588625e-08
2b76b075,0.9998990297317505
c47fc129,0.4520103931427002
bb478cae,0.6018276214599609
b3c9e845,1.0
4b1b2a61,4.9226357077714056e-05
14b311f6,0.12826862931251526
e5c8e775,0.2901121973991394
566c86ca,0.5216633677482605
149b5e89,3.6158229743676884e-09
f2aaa705,1.4208588254405186e-05
6b7e4a08,0.021309789270162582
ebb4f679,0.43613988161087036
5a17b824,0.7920240759849548
2c407095,0.014094848185777664
93e299b6,0.928360104560852
dee0c66e,0.3926268517971039
3f9d7570,5.569801578531042e-05
3be9624f,0.9254412651062012
e9ee98da,0.22095118463039398
e73d6bae,3.4906031487480504e-06
f0ccd2ed,0.00020151077478658408
1a6fd33e,0.5637868046760559
c4be528d,1.0098763516424504e-35
9568e398,0.3872009813785553
319842ec,9.17662586003323e-30
6eb11771,0.013490728102624416
f902ef9a,1.6660589195142267e-13
7d324378,0.9994204044342041
1d0c5e40,0.9995651841163635
674b40ff,0.6706452369689941
fb24d7d7,0.24554462730884552
bc1540d3,0.5302106142044067
6ee01efd,0.522536039352417
27c82155,0.023915590718388557
b26da393,0.6464329361915588
13a05958,0.0001475255558034405
2f077a39,2.0699782510291698e-07
a6ab4353,0.8272402882575989
518ca536,8.965189627767999e-20
75f5fe9c,0.29557713866233826
c6e42e94,0.0018939566798508167
5f2bae34,3.27029795244016e-07
2b6e8231,0.14809010922908783
b37e6922,1.32484945236655e-09
08608737,5.121192225487903e-05
0712e0b2,1.6813951342342648e-09
acbd4462,0.9969758987426758
16a25321,0.982491672039032
abb85c83,0.4250023365020752
621fc582,0.34508776664733887
2b692382,0.13394398987293243
fcf645f5,0.0413396917283535
8dc77e3e,0.03877875953912735
a6a980c5,2.175394196377023e-12
c835f175,0.09533179551362991
4d1fc845,0.9757034182548523
6f2dc077,0.567969024181366
9ba185f6,0.012290247716009617
4e5f188f,0.0792350023984909
a495efac,0.9933478236198425
1f3d6cbd,0.024404309689998627
0f6372d9,0.43216973543167114
830e6f72,0.07184170931577682
84922e32,0.0016553591703996062
b7d95c92,3.94407874415581e-11
18d29c0b,8.592422364931596e-19
d337c39b,2.1311044550452777e-17
0fecb752,0.9991574287414551
e59ce961,0.9203051328659058
3131bac2,0.8664160370826721
85cd075b,0.5182706713676453
53eae829,0.1323542296886444
c52d4735,1.7969856344279833e-05
8d0dff4e,6.51821119286895e-29
af396578,0.324092835187912
81b71a3e,9.042661584801603e-12
b081a6be,3.153347734041745e-06
a298e472,2.732835184815485e-07
2c3040d5,1.0
777e918e,0.5280093550682068
8f140837,0.9997755885124207
69e74507,0.9999707937240601
d2fa49dd,0.11721713840961456
e4b8a658,0.4177015721797943
b22b7bb0,0.016383647918701172
e28e413d,0.9817734360694885
d79a5b42,0.6856268048286438
8d05dd93,0.009269502013921738
655b528c,0.3032606542110443
fef22c11,0.6265720725059509
11ce85c7,0.9990394711494446
2abdf225,0.048073820769786835
691e57a6,0.5215487480163574
5edf8257,0.06347406655550003
2e3e6525,0.6420936584472656
5e1e95ef,0.48029816150665283
2d6baf47,3.0517272534780204e-05
ea692aeb,0.0029063646215945482
326ea4da,3.0163525934767677e-06
2c2144a8,0.40824633836746216
995f5f0a,0.6097933650016785
b10fdf53,0.26275551319122314
3dc110b0,0.05073809623718262
1e423da1,0.2420813888311386
e415b627,0.9822489023208618
f905d8be,0.16377738118171692
ebe75960,3.5288372224329123e-09
9887d0d7,1.0
d20fc497,0.09871146082878113
57cc8d82,0.02202768810093403
19c1c0a3,0.15677717328071594
bd5242b8,3.645447116916445e-13
a93c966a,3.7238054861887804e-09
69f7ee7c,0.6824001669883728
400c030f,0.19274955987930298
f7cf59db,2.118689806929197e-10
9057f177,2.464534409885033e-10
f874aa96,0.7000092267990112
3d2b2f65,2.165190515768245e-08
b1a9889f,0.9997586607933044
5638800a,0.8013798594474792
6cc3de85,1.0
c45a6f9a,6.304459038153354e-11
719dcb55,0.5624226927757263
abc29c67,0.8302793502807617
0d8454bf,0.9908186793327332
da9b4543,5.525031802306271e-16
f5643fec,1.1757881111407187e-05
d8f178ad,0.020185129716992378
6813bfff,0.47102993726730347
f517bc3c,0.45426851511001587
c1254561,0.40329423546791077
fb1ed800,7.01811853076606e-09
42cd718d,0.3824179172515869
3a3f1352,0.9150610566139221
531c29eb,3.416420995044117e-27
f6383a5e,0.995944082736969
9927fa32,0.0
de4e8cd1,0.002922440879046917
0df14296,0.9999974966049194
9604cf33,0.9656659960746765
3ae2ee8a,3.417659826229566e-34
95996594,6.1460115830414e-05
2908036d,0.7196832299232483
59b96076,0.06357961148023605
1b511fe9,0.7226980924606323
52e0670a,0.9973909854888916
8b045c21,0.006993704941123724
d818079e,0.999997615814209
0e359c0e,2.9649832868017256e-05
9f68e110,0.9993597865104675
2257324c,0.9422139525413513
6d5c700c,0.0011314566945657134
ac3efb70,0.03026231750845909
c17b7dbe,0.06444907188415527
9cbbe5f8,0.32366809248924255
2f7d1ca6,0.5735195279121399
2a773c6b,0.2357424646615982
4aa51844,0.60691237449646
50414b6c,0.9999998807907104
fa708c94,0.9999998807907104
4ffb2214,0.038266368210315704
f080f2fd,2.643903429522254e-10
7686a991,0.558383584022522
210584fa,1.0
314a0c60,0.2678869962692261
652738be,2.8562300600403016e-24
97328fb4,0.9999995231628418
1ffc4b1b,0.06860553473234177
285775b5,0.0066933962516486645
fae7c37d,0.3014988303184509
95faa6e2,0.4888540208339691
2cc92463,0.6659488677978516
be0a4884,0.003136365208774805
0ec6cc07,1.923232961775767e-10
7addeb4a,7.085261131578591e-06
7078e35a,0.9946399331092834
00bb722d,4.986853152644244e-09
fb6d9aaa,0.9304060339927673
8739c78f,0.2719203233718872
b80307d7,2.3047672215170678e-08
d6aba752,0.9925479292869568
239e313f,9.749100398498411e-13
71cd2877,0.088045634329319
b870c6ec,0.02290368266403675
148f600c,5.0376373110339046e-05
f2de5d65,0.565366268157959
9c48afc7,0.7143986821174622
888d5190,0.2522697150707245
c2d79443,0.9999997615814209
07458d5d,0.8905519843101501
80eedd13,1.5740418679837526e-13
281ec65c,2.344251095326433e-13
2d85da71,0.9994482398033142
88e6d0b1,0.04565679281949997
b2bd9d8e,0.9999963045120239
38a978ce,0.9998738765716553
23ff220a,0.005341945681720972
db055794,0.5684089660644531
e1707308,0.13343873620033264
83a3aeef,0.4994629919528961
7e15b042,0.00390994967892766
0bd24025,1.2970574971404858e-05
ffd5b968,1.1004093636302059e-07
bbbeb3f3,0.2904164493083954
8b8867f6,0.5337068438529968
e194338e,0.9990323781967163
6f151f1d,0.9998601675033569
195dca0c,0.9916512370109558
f53d80c7,6.001966994517716e-07
11e40b77,1.0
68ef9a7b,0.9999970197677612
9e71b979,0.6969504952430725
468c860e,0.9999910593032837
db924274,1.6407325973336317e-17
bd440b55,2.7772389399759076e-31
00aa3cc0,0.5635133981704712
4a12a86b,0.16164414584636688
2c6d8b37,0.0002693743444979191
e3627025,0.5367475748062134
be761ffe,9.988304555008654e-06
b0656196,0.9843775033950806
ece21805,0.10276484489440918
588abb8a,2.6057907828902396e-24
6cbbefe2,0.5588513612747192
4b8bfbee,0.9848490953445435
6e92fb57,0.0005387925775721669
9a44a5f2,1.167947516478307e-09
4f0b2b92,0.9659071564674377
1505b82b,0.5525350570678711
7d466bf9,0.4768975079059601
576c6542,0.0693172961473465
8291657d,0.023363638669252396
f511d824,0.998643696308136
4d47c4c7,0.4943249225616455
fa54293b,0.7995495796203613
01b9a8b1,0.06909901648759842
c28c7b2c,0.8099067807197571
584ce991,0.9985733032226562
f3f4b189,0.7080520391464233
7198ab97,2.6164041045717642e-20
5e72d0b6,0.996124804019928
f6515d3b,0.39575356245040894
8bc9742d,0.9999967813491821
22c36469,0.36123913526535034
7fcfd569,0.9999923706054688
80a85ac1,0.7839442491531372
76ba4556,9.79389156441357e-08
bb77bbf5,0.31472426652908325
3f73ab1e,0.9999997615814209
097e911c,1.445545579924061e-18
e10f4392,0.2026188224554062
806d5b36,0.9912625551223755
3d39d621,4.850134183165267e-11
fde36964,0.0005479436949826777
e0f2ae24,0.9444786310195923
f6988945,0.2696894109249115
3b11719a,1.6579942171794648e-13
0deb60e7,4.873132333858138e-14
c0b9e68a,3.088853652661378e-30
3494a0d1,0.2392282634973526
acbb9196,2.3666419838001597e-17
52986021,0.35825565457344055
d544ca63,5.701044020547941e-13
65f12c9d,1.1589348389023734e-18
b2481ac9,1.0
c243a8fa,1.9599978728781187e-22
72d75152,8.676828699982764e-11
8bab8f93,0.5833464860916138
cd4e72c6,2.317313618966552e-22
650ce31e,1.208072947234129e-10
b7e02cd3,1.0
31c6cf57,5.455617429106496e-05
a602c92d,0.3194815218448639
b00d875e,0.6419971585273743
b9fe2749,1.8361721458859392e-06
24ec82b4,0.9999997615814209
b4e44ab4,1.005502864838714e-18
5cac86aa,0.9978328347206116
521c5d2b,0.26972922682762146
edc2db0b,0.0017663344042375684
99042dbf,0.5011053681373596
284a1e3b,0.00012068634532624856
2b162deb,0.07519898563623428
7b2d72ff,0.6191756725311279
98976b64,1.0
df369406,0.33578261733055115
ba529f7f,0.9161233305931091
0ee35685,1.4279863470849866e-24
5c9153a7,0.09508220106363297
c34bfffa,1.9711933474386711e-10
7f2f2bef,0.9359309673309326
36b6304f,0.10503695905208588
8500f7a8,0.28205686807632446
31edcffe,0.0003458700666669756
b17fc779,0.6702367067337036
b1301f39,0.04354838281869888
78f1eb1c,0.47190383076667786
29fd91a7,1.3646702014644588e-23
7fc4ec36,0.1164485514163971
6d519a8f,0.5086309313774109
b98b48fe,0.4816821217536926
00798379,0.7166351079940796
b182e233,0.9999946355819702
72481332,0.0004859234031755477
a3dd6b46,0.46906906366348267
55e1a2fa,5.569354005752203e-12
ca167f7e,0.44816699624061584
a2f6fc60,0.07412798702716827
c12ce38d,0.34259268641471863
41cc3cf1,0.7404235005378723
75d15e82,0.9999858140945435
3ea7f47e,0.9998482465744019
f78236c5,0.8451616764068604
23e4de19,1.0
46bb840e,0.9866051077842712
0163756d,0.9999042749404907
760c3340,0.13626545667648315
f657d0b3,0.49284979701042175
2834e5e7,1.0
e1c188b9,0.08394700288772583
ebc4685b,0.9864559173583984
dad4ec14,0.9994888305664062
598af27d,2.309965019264837e-08
b4dc7f97,0.03794747591018677
720f420d,0.25311794877052307
c76d8118,1.0541090205151704e-06
b471c603,0.9999998807907104
d7f44170,1.7319606341879345e-25
c9b9f79f,5.805411274195649e-05
ab4da4fb,0.9990665316581726
178aa124,7.531130540883169e-05
8c5d18fd,4.934101391351753e-11
cf2a2fc7,3.5220892175003016e-11
2e246f9f,0.9754992723464966
2ba7907a,4.1605265239941236e-12
f214540a,0.5884333848953247
03d3ec95,4.367493966128677e-05
63d2d8ae,0.3163102865219116
baaaa0bb,0.9998859167098999
156bd669,0.9995259046554565
cec57749,0.0008574177045375109
451cf7a1,0.9999778270721436
67ee7a39,3.157790899877e-07
0e8a2a9a,1.8449404226572597e-09
a52e73bd,0.00096501549705863
e6ac7aee,0.9999995231628418
7a85f62a,0.5227329134941101
43a086e4,0.8258883953094482
32136d23,4.148304713501682e-21
e7f5ccba,0.6186912059783936
58476959,0.6917769908905029
8ccec255,0.9999953508377075
4b22ad9f,0.0034021208994090557
a1401886,0.17087262868881226
2686bacc,6.402256985893473e-05
2989e2e0,0.040656737983226776
b77deb16,0.5955918431282043
08493b52,1.0215749841406193e-18
23d82bac,0.5614025592803955
9ac4b71e,0.960295557975769
e6ddc0f5,0.00246066739782691
17832ef4,0.6427038311958313
ed60af4f,0.34477537870407104
aaa95c59,0.6646918654441833
f9a48982,5.880991249540557e-10
316eab1d,9.040057084341137e-27
2a57d8ad,0.225300595164299
6f19f77d,0.40369912981987
8da56219,8.797586033558563e-21
67fb6867,0.4346584379673004
ce92720e,6.821464921813458e-05
2893de1d,0.029992034658789635
257e9545,0.6453244686126709
f3dd39cf,0.000727813458070159
5b6ac9d0,3.045310226212905e-09
71d93ab6,1.5737623092994404e-21
ba6f3747,0.9813156723976135
22c4a251,1.0
663a0e81,0.011205011047422886
006abe61,3.783993179240497e-06
73101c44,0.542157769203186
6532ea43,0.015326634980738163
6b212e40,0.4022594392299652
ba767a4e,0.01857302151620388
b68fda7b,0.5841871500015259
8c7e4855,3.3936075851670466e-06
6e303b94,0.03569536283612251
973c63c0,0.9999997615814209
91bc8a61,1.9424534358514775e-15
b9d42d7e,0.8468855619430542
1e50c3f4,0.9997593760490417
e6515685,1.0
c0d02666,0.9881886839866638
420c7bc4,1.5728044883730856e-14
35d0788a,0.048568420112133026
56f15158,2.7297996216648574e-27
f0a0586b,0.02722104825079441
ee809167,0.2833866775035858
83f5d9e4,0.9993563294410706
e897ba70,0.0002618827566038817
da4f1697,0.19679047167301178
6a5c8da8,1.0
b352e469,0.4513920247554779
e7fc4119,5.144296655323899e-10
95906de0,0.9991621971130371
f6a9fa75,0.9999945163726807
f0e65285,0.008600910194218159
00ba1b5a,0.2586241066455841
c6452bbc,7.78068880435967e-08
10841913,0.01652037352323532
55a784b5,5.675182546127644e-12
37d789ea,0.48852109909057617
6e7afade,0.5951853394508362
98cf7b29,0.633939802646637
81f2879e,0.043678801506757736
6ac9185e,0.12701372802257538
37799494,0.0006184628582559526
37cfb516,0.7746999859809875
3999e2a6,0.9997323155403137
571a73c4,0.9777448773384094
5c946fa7,0.3600158393383026
293d4dcf,0.31685519218444824
92165d7c,0.9226638674736023
4af76897,0.9999998807907104
fb33d700,3.6967535379517358e-06
86e22626,0.9301679730415344
da603904,0.004664290230721235
c85e38bf,0.7544504404067993
8046c7d3,1.0
115f4b3c,3.2055802989816584e-07
1b513356,0.6308782696723938
aeff3630,0.0006257735658437014
707505e3,1.4615071375345678e-09
2494f3db,3.264801929060639e-26
8711f61e,0.18362939357757568
381bdd01,1.2637691240713345e-11
efc85238,0.4325689971446991
ea62c1f2,0.9999634027481079
738bc412,0.9999328851699829
b6357cd7,0.005471513140946627
dcbd2946,0.9345483779907227
60d6c35b,0.9896612167358398
a66ab78b,0.5923222899436951
1a71e92f,1.312821726329183e-11
9adc2c2a,0.30928221344947815
00503faa,6.05698762625728e-22
cddbbe52,0.9999997615814209
bda9d3f7,0.5513923168182373
a3396076,1.8574579808278147e-12
f96b8060,0.16317534446716309
1f692c31,6.125093105783308e-21
80fc2b4c,0.08545900881290436
bcde0042,0.1779555380344391
00abc1a2,0.9934903383255005
19dd8b45,1.4288771277293222e-09
21c789c0,0.667140007019043
47a552ec,1.4845621398862363e-09
7817f1f6,0.053841084241867065
3a9d0cd3,0.14156538248062134
6a461834,3.3365784020134015e-06
9bebaa19,0.9999992847442627
f1c137fc,0.024615520611405373
c10a2b86,0.27255919575691223
f7078526,0.5860807299613953
ca783374,0.6548822522163391
8288ecbc,0.9210007190704346
6c8cc252,0.5817184448242188
d0d8eac7,0.9999884366989136
ca13b8fc,0.9999499320983887
b6f813a0,3.0106569233768986e-21
a7f9dd0c,1.0
2b3dce68,6.771664527943991e-14
d3ddf42a,0.9178973436355591
ad975bfd,0.9999982118606567
d6684c82,0.9998880624771118
cff528a7,0.010494190268218517
f320ea1f,0.05058162659406662
d70f80d8,0.9937577247619629
301e2089,0.9999996423721313
f2101db5,0.22788561880588531
