id,is_iceberg
93291138,0.31990718841552734
9c3c7962,0.2980559170246124
56c42675,0.9807420969009399
736c4009,0.33505603671073914
6a203662,0.6791991591453552
7e4ad586,0.00023087799490895122
3aa99a38,0.0
8c74137b,1.1919110402566534e-19
b4181d37,0.12067744880914688
fc80eb35,0.47115543484687805
64e1b981,0.5341389775276184
1286ea75,1.079093902069071e-16
7d276b6e,0.21355095505714417
a386d706,0.9999994039535522
ec149576,0.031215786933898926
cd93b8c8,0.9999693632125854
a534e7e7,0.5958081483840942
ac9eb453,0.9999836683273315
90076078,0.6995512843132019
2cc7deb1,9.327640772927437e-31
8a1d8803,0.39138486981391907
ed549ef5,2.478788871940196e-07
52f93bc4,0.00013461832713801414
87b26c7e,2.828836202778886e-19
8b4b736a,0.9999407529830933
51f1f1c1,0.37188100814819336
7ccb045d,0.9999929666519165
fc6879b6,0.0003339447430334985
af01f762,3.925586244957202e-11
95e519dd,0.9994169473648071
7e83b19b,0.5415603518486023
a14f35c8,1.8464682005614463e-09
a61cadc3,0.5389158725738525
1b769b14,0.9999922513961792
80c3cbdb,9.531372313631437e-08
843612fe,0.0
59fcb7e0,0.9886748194694519
529593d3,0.9999996423721313
5898a695,0.9995220899581909
081c5fef,0.9206013679504395
517c5fab,9.210888235210715e-23
4daf7af0,4.317676926168974e-14
85b02f43,0.3175821304321289
2773053c,0.34149718284606934
8fbc896a,0.19489669799804688
3d6d6648,0.5459171533584595
bb671f69,0.8407882452011108
5332d0ac,0.19735336303710938
efdf6eff,1.621788925376677e-08
1f3e21c9,1.0
4060450c,0.9819687008857727
1cd8282a,0.001253680675290525
22807879,0.052238140255212784
a30f4fb7,1.3550642552484504e-10
2560cee9,9.095694508687302e-07
f85dfff6,0.968691885471344
6fe4f47e,0.5586338639259338
69d6387a,0.997320830821991
98842917,0.9993513226509094
fcc96959,1.0
7e26baf0,0.9994423985481262
4d609734,5.796896622022644e-18
c96d08d2,0.5318689346313477
11b14d14,0.9999910593032837
22b68133,0.5900507569313049
65cb30aa,0.24256335198879242
80967ba7,1.0
b54aef48,1.2344906963335234e-06
020dfbda,0.015367274172604084
4de9c502,1.0563528121565469e-05
e9f4af18,0.0034418620634824038
04c7c4f2,0.655680239200592
1ffbf411,0.6648105978965759
cc57c57b,0.013548440299928188
15373a40,1.0
a992225a,0.06934297829866409
fbaf302b,0.5473092794418335
8339a6ca,0.9898157119750977
29d824f7,0.0727827176451683
659f11a0,0.599879801273346
88fb9b4e,0.9991081357002258
db2d689d,2.3726815925328992e-05
18da6fdd,0.8398075103759766
0c16c0ce,1.6988491165979624e-34
7b7da3de,0.5935638546943665
a44e0e0f,0.009551267139613628
490e3fb1,1.4647469706325494e-13
0ffe1475,0.005334277171641588
27efabd7,9.92485583992675e-05
3dcdfda3,0.4240960478782654
637da450,0.9966632723808289
16b64b9d,8.108277143037412e-07
c76b1927,0.3435981273651123
9126c78e,0.9991783499717712
ceea2fdf,0.9895931482315063
371c75e1,1.1224925730669115e-21
dd09f50d,0.8229212164878845
73674456,0.9994538426399231
68d33c24,0.8163418173789978
f703b77f,0.9943530559539795
732d6b4f,0.9995177984237671
5085b269,0.3755451738834381
f42e8155,0.4987654387950897
7fd58dbd,0.4628371596336365
22666426,0.0008272143895737827
4bae16b9,0.9973282814025879
a5953b7b,5.779178802178819e-10
720ddece,0.10079749673604965
e4fc697d,0.49152112007141113
e2e1df27,0.6359487771987915
42a1cc87,0.34626445174217224
7cd4c795,0.1373191922903061
912c11aa,2.1291931261657737e-05
619f82b2,0.9999971389770508
a883693e,1.0428328067746406e-07
6b810953,0.953737735748291
7b8ec14a,0.0002682246849872172
ce40c72a,0.5470601320266724
88d0e09f,0.027313366532325745
5be97bce,0.001057504559867084
26014fd2,2.6685795233725695e-19
278008b7,0.9990360736846924
e8cf967c,1.6378424334106967e-05
7045bc53,0.1432824283838272
da9cbaf4,0.6131125092506409
8d656494,1.0
c55988d0,0.9998295307159424
780e1171,0.4726491868495941
13a31d5e,0.006097348406910896
1883e583,0.4159325361251831
5ee65141,0.685438871383667
260e1d2e,0.09498581290245056
c874b041,9.418741013927313e-17
04f5386e,0.5402676463127136
e575d0c0,1.107770356023087e-13
44d63bf6,7.204457351648772e-32
5c4e9b0b,2.406439762125956e-06
eebcc3b6,0.3137924373149872
2f33c31e,0.0004716806288342923
28f5f216,0.08894235640764236
bb368d74,2.234588691862882e-07
9dd66aea,0.9999502897262573
bf89449d,0.01856198161840439
de1b8020,0.9457011222839355
e9af758d,0.12161112576723099
64022bd4,1.0
526789d8,6.976052180363013e-09
09025dbe,8.487270809114447e-14
115c6134,0.32165074348449707
ce6aa2b2,0.1287471055984497
b80c3064,0.9911873936653137
4e2762bd,1.0
364242f4,0.5781126618385315
bd3a96f4,0.07059326767921448
73d09bf9,1.0328404890038218e-33
86937a8c,0.8102433085441589
0969a0e4,1.0555345397733618e-06
cfa4c867,4.021743734483607e-06
da1e5985,1.0015446049521092e-33
dd22bfc6,0.11041092872619629
2fa1cecb,0.9998360872268677
4fde6327,0.9476521015167236
4457c5ae,0.9903332591056824
ad27be49,0.9999909400939941
ba21ffbe,0.05858129635453224
abd65309,1.382117034154362e-06
6e3587f9,0.01923263631761074
0e02c37f,0.678362250328064
b3fbf138,0.6099529266357422
5d494001,0.3685322105884552
d5d660bf,2.8403144622082625e-30
e4b67cb7,0.43229663372039795
2fbc6b02,0.9938017725944519
3ca0c3b2,0.677127480506897
7af13b7c,6.376887966920474e-15
382198f0,2.58179138875117e-13
cdc5c9ed,1.4644323545812183e-34
cca129c4,0.266853392124176
be9a6bea,0.0019166104029864073
0c2b9434,0.9928517937660217
15e0def7,0.0011467748554423451
c193ae99,0.43617144227027893
42ec7df2,0.03048635460436344
917300c1,0.23198963701725006
29e487c8,0.7880163788795471
ff66dfbd,0.301552951335907
1dfbef19,0.21636763215065002
ef8d5737,1.3939711210214666e-16
5ac62625,0.0009799868566915393
9eda83f8,0.2976679503917694
c5ff45a7,1.0
8b031162,0.3969305157661438
11fa3e76,0.9912517666816711
93da94f9,0.5136666893959045
68e53103,0.36478227376937866
dc0dc7fe,0.1286723017692566
24e94921,1.0
d392087f,0.0006390339694917202
f5e7a1bc,0.3955034613609314
7b42399c,0.9999433755874634
9e2f2501,0.07369641214609146
88f7c9f8,0.422244668006897
889ea184,0.7955807447433472
5e0d7a22,0.0
80042bdf,0.999941349029541
077b6c68,0.002742981305345893
006369ec,1.771899467428728e-11
0ef3db85,0.9999352693557739
187d1375,1.1609484901198286e-10
19421236,1.5495958223255002e-06
36856034,0.9999982118606567
184095a0,0.36628901958465576
cb857d4f,1.5920196001881388e-16
a49f2976,0.6043362617492676
c885c8fb,0.00037817578413523734
290ad1c1,0.4992996156215668
5da44185,2.5460340680183435e-07
4e1c0f40,2.8073176379025955e-13
6811f516,0.18102461099624634
c643494a,0.8603983521461487
89b389ae,0.9981936812400818
99f69fae,9.097212569031399e-06
85ce64f5,0.40694352984428406
f39fda18,0.020412759855389595
62fde645,6.237881702620842e-19
54d976e4,0.7246292233467102
214093ab,0.2953263819217682
9e091904,0.9984408020973206
58524bde,1.0
3a7c5aa7,6.453589321608888e-06
98ff7b84,0.9990848302841187
ba3a611d,0.39560481905937195
3bde5fa5,0.9997177720069885
a0030881,0.469825804233551
2eb4938c,1.3311627841683382e-11
9a605545,0.6534727811813354
844f2bfa,0.0057813809253275394
4d5e1ea0,0.9788081645965576
e4fbfec8,2.1198893591645174e-05
86ce8eca,1.0
d52c6043,1.220629924960246e-31
21c46c83,8.135391860456868e-26
dfdfb031,0.5319522619247437
35e4aaca,2.773291882926615e-22
017bcd36,3.3465590298931147e-09
8ae998ba,0.2020646631717682
6c08a718,0.44689875841140747
a54ad43e,0.7365780472755432
587bf099,0.06740973144769669
b8e4ba9a,4.969318516368671e-23
d29eff4d,0.9949702620506287
5edb551d,0.01433576364070177
6eec33e0,0.9979470372200012
c2149448,0.0282638780772686
bd81b915,0.6583362221717834
b10b49f8,0.12851890921592712
cf14ef53,0.044109951704740524
c27fdbb6,0.9999850988388062
e4351dd8,0.0038202167488634586
1ca3c9ec,0.021700363606214523
2dcccddb,0.926637589931488
a8c32975,1.1161657504449702e-34
d940095f,0.9984087347984314
ca389493,1.1303639448068115e-11
dbc9cdf1,0.9999300241470337
dbb14840,0.9763379693031311
d52cfd90,0.928149402141571
b4096333,2.5740322939782345e-07
93e8e5ad,0.9998258948326111
b0dfd29c,0.12949728965759277
cd4b5986,0.596565306186676
aa3a8108,0.9999779462814331
254d2238,0.0655488669872284
738ee6ba,0.9998233914375305
f5af2459,6.814496105050205e-30
809b49f3,0.0002286435483256355
e3539167,0.7371261119842529
a1f32e74,0.9909512996673584
b348ac39,1.3067547399714385e-07
4db8e0d7,0.0016395412385463715
d66d465b,0.09969323128461838
b10d2bbb,0.11441158503293991
01e63d93,0.012821286916732788
4b7aada2,0.5234445333480835
7583914c,0.4992073178291321
caf59295,0.01892266608774662
4a9404f6,1.0
45d719e3,0.023894717916846275
71716a82,0.12211648374795914
5a0dd3ab,0.9809221625328064
c5810d21,0.13552401959896088
f678038a,2.3003967726253904e-06
e3f2411e,0.2822266221046448
070fa8e6,0.07298647612333298
fe6e897a,0.6262585520744324
05f4931b,1.0215635282140312e-10
4ce91a00,1.0
0246ee0c,0.14514580368995667
d0cd49b0,7.584303749210578e-23
d0a8b2f0,0.9999643564224243
f108894b,0.012457194738090038
156c5a85,0.9999216794967651
df33d7b2,0.9999979734420776
baa0ec5c,0.06059115007519722
243bac76,0.5231214165687561
72b7819c,0.0829467624425888
3bf4c2f4,0.0
70b0d042,1.1446042243031066e-16
51e2b7ca,0.0006634086603298783
0dd1212b,0.27511465549468994
c721c53c,0.0004443340003490448
a9028dea,3.311120821969382e-11
7ce9e776,7.745541014125834e-11
6578f35d,0.7684366106987
0ed8cf16,1.3485587106740066e-33
447846f7,6.151525816511239e-11
0699c09a,0.2081437110900879
d28af579,4.4738470740546266e-12
6569075e,0.7795534133911133
1ab85794,1.0
1745f65a,0.5290126204490662
857d0e74,0.20650939643383026
8a24db5a,0.9522103071212769
dbdbfc89,0.9979766011238098
bf742a69,0.09377802908420563
3fa06975,0.05700002610683441
346bee7d,9.059497421199782e-26
1f0f8e85,0.023503294214606285
65f5a422,3.646689142235028e-22
ab6e8e04,0.9996473789215088
8c5ec9b8,0.9999412298202515
33f6b29a,0.9998252987861633
0129bddd,0.00013197463704273105
914dced2,0.7110541462898254
4e43ed1c,0.8912663459777832
4cabc6b4,0.6910316944122314
8c1e831d,0.20127923786640167
8e7d4626,0.7175240516662598
8f6d47ba,0.37479937076568604
fddd6685,0.4612860083580017
9ab2d11f,0.044145528227090836
d144c4fe,0.9948187470436096
d809a3e5,0.030161134898662567
888e38cf,0.4612407684326172
0cadb51a,0.9999997615814209
a3c247d3,0.24869288504123688
8d866bfd,0.999998927116394
fc0b7b59,0.19299286603927612
bb58f257,0.11595233529806137
5abd9ea2,1.0
f31369c0,2.7761888077293406e-07
b2df1546,0.07340791076421738
2d955a2f,0.9999998807907104
224f31a7,0.4513190686702728
7354202b,1.1624224782735837e-07
91bdeaa6,0.9868097305297852
4af9acf6,6.187894996401155e-06
e78ddb82,0.06068982556462288
9c0d19a3,0.8552111387252808
ff042ec1,2.5197361962461435e-34
89f9dbb6,2.12312764591438e-10
51062fd7,0.003311552107334137
81fbf318,0.17793674767017365
0226002d,0.13311989605426788
af182c5f,0.34466320276260376
1a49506e,1.6411946454630844e-11
fa530b08,3.7502519489862607e-07
aedf4fac,0.9999661445617676
0ecfc382,0.0201149582862854
6b055252,0.5263869166374207
e84e4298,0.9990535378456116
5cbebe85,0.8782435059547424
f43ac361,0.861720085144043
4c44148d,0.9999889135360718
d3320ed0,0.8383113741874695
076589f2,1.317312035098439e-05
ea34a408,0.9350100159645081
60b2a91b,0.4736889600753784
c79f6c3f,0.31950879096984863
dd40e451,2.8994368077251906e-14
a0bfc4d6,0.0006948916707187891
c68e8922,3.4873377247674454e-21
75b9b3d3,9.838574602303307e-25
09585ae4,0.0004999820957891643
ade05c36,0.046655721962451935
8aa76684,0.9950563907623291
6399fe30,0.2920144200325012
9b7ad695,0.5203226804733276
7f6d3c16,0.7753753662109375
8b5497a2,0.9999957084655762
b61ac08b,0.806993842124939
70c83161,2.8802890028600814e-06
f41de0c7,0.41665560007095337
01172550,0.0008502293494530022
878baaa6,0.9999996423721313
a71ac38d,0.4923947751522064
3e61c5e1,0.16293814778327942
2d10aadc,6.63085852892209e-09
b3027c0a,0.00023151285131461918
2b76b075,0.9213276505470276
c47fc129,0.4339985251426697
bb478cae,0.4855225384235382
b3c9e845,1.0
4b1b2a61,0.0006620655185543001
14b311f6,0.07480532675981522
e5c8e775,0.2268816977739334
566c86ca,0.44001132249832153
149b5e89,1.6781847023139562e-07
f2aaa705,2.5546747565385886e-05
6b7e4a08,0.09376408904790878
ebb4f679,0.44809743762016296
5a17b824,0.999819815158844
2c407095,0.07233429700136185
93e299b6,0.969087541103363
dee0c66e,0.1843351274728775
3f9d7570,7.886666935519315e-06
3be9624f,0.9351593255996704
e9ee98da,0.2325102686882019
e73d6bae,3.292543169663986e-06
f0ccd2ed,4.103803803445771e-06
1a6fd33e,0.2500284016132355
c4be528d,0.0
9568e398,0.2754471004009247
319842ec,1.0772163076228877e-35
6eb11771,0.0002410704764770344
f902ef9a,2.314754825810602e-19
7d324378,0.8827698826789856
1d0c5e40,0.9992626309394836
674b40ff,0.4989875853061676
fb24d7d7,0.14542348682880402
bc1540d3,0.3340916335582733
6ee01efd,0.5689995884895325
27c82155,0.17525164783000946
b26da393,0.3217098116874695
13a05958,0.00022409735538531095
2f077a39,1.9205026546842419e-07
a6ab4353,0.008349467068910599
518ca536,4.2741483095853905e-12
75f5fe9c,0.446997731924057
c6e42e94,0.0009472931851632893
5f2bae34,1.2278967005840968e-05
2b6e8231,0.018712107092142105
b37e6922,5.815217640758874e-09
08608737,5.008541847928427e-05
0712e0b2,6.604494018347395e-08
acbd4462,0.9665663242340088
16a25321,0.8121864795684814
abb85c83,0.6605743765830994
621fc582,0.43646156787872314
2b692382,0.018747812137007713
fcf645f5,0.2966390550136566
8dc77e3e,0.20785322785377502
a6a980c5,1.8203273957628774e-11
c835f175,0.08557887375354767
4d1fc845,0.9406477212905884
6f2dc077,0.6022683382034302
9ba185f6,0.030181022360920906
4e5f188f,0.006996394135057926
a495efac,0.578519880771637
1f3d6cbd,0.09357204288244247
0f6372d9,0.3378138542175293
830e6f72,0.6715481877326965
84922e32,0.024992825463414192
b7d95c92,1.6139250580502612e-13
18d29c0b,1.711568037446099e-24
d337c39b,4.210098255654304e-20
0fecb752,0.9729399085044861
e59ce961,0.9999860525131226
3131bac2,0.459389865398407
85cd075b,0.49109742045402527
53eae829,0.16742552816867828
c52d4735,3.2895236472541e-06
8d0dff4e,1.1823380995462438e-26
af396578,0.20586785674095154
81b71a3e,2.8926469492683527e-15
b081a6be,0.00012126682850066572
a298e472,3.299376658105757e-06
2c3040d5,0.9999978542327881
777e918e,0.7800931334495544
8f140837,0.8570625185966492
69e74507,0.9953007698059082
d2fa49dd,0.15988019108772278
e4b8a658,0.29548880457878113
b22b7bb0,0.0023913055192679167
e28e413d,0.9999961853027344
d79a5b42,0.6899110674858093
8d05dd93,0.01682485081255436
655b528c,0.3938806354999542
fef22c11,0.5176839232444763
11ce85c7,0.9983086585998535
2abdf225,0.1722186803817749
691e57a6,0.46438097953796387
5edf8257,0.035513799637556076
2e3e6525,0.5607050657272339
5e1e95ef,0.7087962627410889
2d6baf47,0.011266838759183884
ea692aeb,0.004580197390168905
326ea4da,2.751869843109489e-09
2c2144a8,0.44837892055511475
995f5f0a,0.4392704963684082
b10fdf53,0.16691574454307556
3dc110b0,0.005649082362651825
1e423da1,0.3350115120410919
e415b627,0.704687237739563
f905d8be,0.2945437431335449
ebe75960,3.7897653765162076e-11
9887d0d7,0.9999834299087524
d20fc497,0.008085014298558235
57cc8d82,0.00892766285687685
19c1c0a3,0.11121547967195511
bd5242b8,6.451565670584358e-11
a93c966a,3.595910791354129e-10
69f7ee7c,0.646061360836029
400c030f,0.9646921753883362
f7cf59db,2.116704381216472e-12
9057f177,8.549959243202288e-13
f874aa96,0.7211720943450928
3d2b2f65,7.885612163249789e-09
b1a9889f,0.9996278285980225
5638800a,0.7001842856407166
6cc3de85,0.9998654127120972
c45a6f9a,1.257966407636809e-14
719dcb55,0.4646507799625397
abc29c67,0.8324093222618103
0d8454bf,0.975781261920929
da9b4543,1.5732623797448092e-23
f5643fec,4.533613093826716e-07
d8f178ad,0.008216781541705132
6813bfff,0.4476979672908783
f517bc3c,0.4150068461894989
c1254561,0.0036154550034552813
fb1ed800,5.414793266544926e-11
42cd718d,0.03991532698273659
3a3f1352,0.6893851161003113
531c29eb,1.4098452425914774e-21
f6383a5e,0.9603700041770935
9927fa32,0.0
de4e8cd1,0.08066821843385696
0df14296,0.9993707537651062
9604cf33,0.8897989392280579
3ae2ee8a,0.0
95996594,2.2439807878527063e-07
2908036d,0.5819271206855774
59b96076,0.09199632704257965
1b511fe9,0.7065016627311707
52e0670a,0.9965548515319824
8b045c21,0.0024699876084923744
d818079e,0.9994992017745972
0e359c0e,6.746267899870872e-05
9f68e110,0.9820811152458191
2257324c,0.7756556272506714
6d5c700c,0.010490081273019314
ac3efb70,0.1273646205663681
c17b7dbe,0.003454074962064624
9cbbe5f8,0.5240225195884705
2f7d1ca6,0.7664149403572083
2a773c6b,0.008990933187305927
4aa51844,0.5180149078369141
50414b6c,0.9999575614929199
fa708c94,0.9999963045120239
4ffb2214,0.007370195351541042
f080f2fd,4.3511934677553654e-07
7686a991,0.7523092031478882
210584fa,1.0
314a0c60,0.33672237396240234
652738be,1.5121588716336677e-33
97328fb4,1.0
1ffc4b1b,0.0329933762550354
285775b5,0.041045259684324265
fae7c37d,0.2043861597776413
95faa6e2,0.4379907250404358
2cc92463,0.840379536151886
be0a4884,0.022281702607870102
0ec6cc07,4.51189180239453e-07
7addeb4a,6.115792530181352e-06
7078e35a,0.7997385263442993
00bb722d,3.785530466871023e-08
fb6d9aaa,0.932029664516449
8739c78f,0.006317186634987593
b80307d7,3.27183058423941e-09
d6aba752,0.9849739074707031
239e313f,9.775708397058618e-28
71cd2877,0.31647399067878723
b870c6ec,0.000966878142207861
148f600c,2.3141350879996025e-07
f2de5d65,0.03247180953621864
9c48afc7,0.8509141802787781
888d5190,0.44570350646972656
c2d79443,0.9990465044975281
07458d5d,0.8356276154518127
80eedd13,1.1674781141834956e-08
281ec65c,3.082909275087253e-11
2d85da71,0.9986520409584045
88e6d0b1,0.32279494404792786
b2bd9d8e,0.9982692003250122
38a978ce,0.9925532937049866
23ff220a,0.004161949269473553
db055794,0.520801305770874
e1707308,0.2087104469537735
83a3aeef,0.4629364311695099
7e15b042,0.010046903975307941
0bd24025,2.7613756969913084e-07
ffd5b968,3.6910043945681537e-06
bbbeb3f3,0.1472877711057663
8b8867f6,0.25746411085128784
e194338e,0.9995409250259399
6f151f1d,0.9990941286087036
195dca0c,0.985547661781311
f53d80c7,2.6671254090615548e-05
11e40b77,1.0
68ef9a7b,0.9999827146530151
9e71b979,0.7817274928092957
468c860e,0.9980164766311646
db924274,4.629198360292245e-21
bd440b55,2.0528239313743207e-28
00aa3cc0,0.4197213649749756
4a12a86b,0.34791430830955505
2c6d8b37,2.2489268303615972e-05
e3627025,0.3326917290687561
be761ffe,1.8149245079257526e-05
b0656196,0.7601651549339294
ece21805,0.27242743968963623
588abb8a,3.6545611401976795e-35
6cbbefe2,0.46674707531929016
4b8bfbee,0.9848009347915649
6e92fb57,0.01003936119377613
9a44a5f2,1.584363751305773e-10
4f0b2b92,0.5134697556495667
1505b82b,0.3877255320549011
7d466bf9,0.09380447119474411
576c6542,0.17703209817409515
8291657d,0.06169579178094864
f511d824,0.991367518901825
4d47c4c7,0.38629040122032166
fa54293b,0.8441686034202576
01b9a8b1,0.18884746730327606
c28c7b2c,0.9205448627471924
584ce991,0.9995948672294617
f3f4b189,0.6713443994522095
7198ab97,0.0
5e72d0b6,0.978298008441925
f6515d3b,0.503556489944458
8bc9742d,0.9692102670669556
22c36469,0.4325430393218994
7fcfd569,0.9998505115509033
80a85ac1,0.5787217617034912
76ba4556,2.2333611923386343e-05
bb77bbf5,0.3985687494277954
3f73ab1e,0.9997187256813049
097e911c,2.634264359590871e-17
e10f4392,0.1060776486992836
806d5b36,0.9865410923957825
3d39d621,2.541761023167055e-05
fde36964,0.00019057551980949938
e0f2ae24,0.8246480822563171
f6988945,0.036072831600904465
3b11719a,7.098674981165232e-10
0deb60e7,1.437183434326722e-13
c0b9e68a,0.0
3494a0d1,0.06774013489484787
acbb9196,2.125362518784695e-19
52986021,0.4231908321380615
d544ca63,1.2600502357419966e-15
65f12c9d,1.574403538346736e-15
b2481ac9,0.9992398023605347
c243a8fa,3.8244236625471834e-30
72d75152,1.7727387613408752e-10
8bab8f93,0.45840951800346375
cd4e72c6,1.9049727169026143e-20
650ce31e,1.1009745892742728e-10
b7e02cd3,1.0
31c6cf57,0.0030378655064851046
a602c92d,0.5046474933624268
b00d875e,0.5560060739517212
b9fe2749,0.00046906995703466237
24ec82b4,0.999985933303833
b4e44ab4,3.5924469860268263e-26
5cac86aa,0.9967141151428223
521c5d2b,0.09390442073345184
edc2db0b,0.013163875788450241
99042dbf,0.4150722920894623
284a1e3b,0.00751992454752326
2b162deb,0.14682088792324066
7b2d72ff,0.4980408251285553
98976b64,0.9999971389770508
df369406,0.8768053650856018
ba529f7f,0.9841600060462952
0ee35685,6.817505182509214e-32
5c9153a7,0.14799511432647705
c34bfffa,4.469096533815664e-12
7f2f2bef,0.8054952025413513
36b6304f,0.7434069514274597
8500f7a8,0.431713342666626
31edcffe,0.004698740318417549
b17fc779,0.4868943989276886
b1301f39,0.058282069861888885
78f1eb1c,0.23391246795654297
29fd91a7,3.6997638502159267e-31
7fc4ec36,0.0452541746199131
6d519a8f,0.39326760172843933
b98b48fe,0.45339661836624146
00798379,0.09459860622882843
b182e233,0.9999998807907104
72481332,3.092384213232435e-05
a3dd6b46,0.4641605317592621
55e1a2fa,8.71854879678215e-19
ca167f7e,0.44105029106140137
a2f6fc60,0.11423926800489426
c12ce38d,0.45150747895240784
41cc3cf1,0.26707005500793457
75d15e82,0.8635273575782776
3ea7f47e,0.9998629093170166
f78236c5,0.8519748449325562
23e4de19,0.9999992847442627
46bb840e,0.9999140501022339
0163756d,0.9999803304672241
760c3340,0.20221814513206482
f657d0b3,0.42375442385673523
2834e5e7,0.999321699142456
e1c188b9,0.07809939980506897
ebc4685b,0.9880719184875488
dad4ec14,0.945159375667572
598af27d,0.0002752130094449967
b4dc7f97,0.10489078611135483
720f420d,0.2818008065223694
c76d8118,0.10645917057991028
b471c603,0.9999717473983765
d7f44170,7.350740152166512e-29
c9b9f79f,8.63180321175605e-05
ab4da4fb,0.9882184863090515
178aa124,0.003245857311412692
8c5d18fd,9.408877149619244e-11
cf2a2fc7,1.2520540329616792e-14
2e246f9f,0.10586193203926086
2ba7907a,2.1329461978822863e-21
f214540a,0.4196867048740387
03d3ec95,0.006226860918104649
63d2d8ae,0.3532916009426117
baaaa0bb,0.9991858601570129
156bd669,0.771452009677887
cec57749,5.1596048251667526e-06
451cf7a1,0.9957590699195862
67ee7a39,1.8039262528191102e-08
0e8a2a9a,1.1153010737174895e-09
a52e73bd,0.005003043916076422
e6ac7aee,0.9994334578514099
7a85f62a,0.9886037111282349
43a086e4,0.8370357155799866
32136d23,2.08753087416088e-28
e7f5ccba,0.5180401802062988
58476959,0.9326655268669128
8ccec255,0.9999440908432007
4b22ad9f,0.01552069652825594
a1401886,0.12445211410522461
2686bacc,0.00027349236188456416
2989e2e0,0.030350150540471077
b77deb16,0.4465004801750183
08493b52,2.642117762229859e-37
23d82bac,0.08413031697273254
9ac4b71e,0.9115093946456909
e6ddc0f5,0.003106913296505809
17832ef4,0.5318931341171265
ed60af4f,0.503007709980011
aaa95c59,0.6226531267166138
f9a48982,2.164263351867035e-10
316eab1d,0.0
2a57d8ad,0.26913416385650635
6f19f77d,0.4269768297672272
8da56219,1.1448163589476e-34
67fb6867,0.4654728174209595
ce92720e,0.0004552904865704477
2893de1d,6.716515781590715e-05
257e9545,0.4092649221420288
f3dd39cf,0.007905900478363037
5b6ac9d0,1.6622049570091946e-10
71d93ab6,1.618382524910413e-28
ba6f3747,0.9572487473487854
22c4a251,1.0
663a0e81,0.0051839775405824184
006abe61,1.8897610061685555e-05
73101c44,0.5040189623832703
6532ea43,0.004802281036973
6b212e40,0.5236979126930237
ba767a4e,0.015634281560778618
b68fda7b,0.47698166966438293
8c7e4855,6.244452379178256e-05
6e303b94,0.42047974467277527
973c63c0,0.9993382096290588
91bc8a61,9.783075692576499e-17
b9d42d7e,0.5854023098945618
1e50c3f4,0.9995037317276001
e6515685,0.9978691339492798
c0d02666,0.9802000522613525
420c7bc4,6.026301961788161e-14
35d0788a,0.09605994820594788
56f15158,1.2401765120112397e-19
f0a0586b,0.06174608692526817
ee809167,0.1717168688774109
83f5d9e4,0.9970255494117737
e897ba70,1.302982127526775e-06
da4f1697,0.25646668672561646
6a5c8da8,1.0
b352e469,0.41262534260749817
e7fc4119,1.8009652080763772e-07
95906de0,0.9416980743408203
f6a9fa75,0.9991362690925598
f0e65285,0.017094513401389122
00ba1b5a,0.3740296959877014
c6452bbc,1.8760958482744172e-05
10841913,7.21907667866617e-07
55a784b5,2.256127882908023e-19
37d789ea,0.3664224445819855
6e7afade,0.5299840569496155
98cf7b29,0.8973225355148315
81f2879e,0.0009217426995746791
6ac9185e,0.036251652985811234
37799494,0.0011850111186504364
37cfb516,0.9223549365997314
3999e2a6,0.9998217225074768
571a73c4,0.7026123404502869
5c946fa7,0.42092642188072205
293d4dcf,0.6857133507728577
92165d7c,0.359063982963562
4af76897,0.9998877048492432
fb33d700,0.0002031567710218951
86e22626,0.932205319404602
da603904,0.0015223042573779821
c85e38bf,0.7363240122795105
8046c7d3,0.9999608993530273
115f4b3c,5.15240617460222e-06
1b513356,0.4923059642314911
aeff3630,0.0011480165412649512
707505e3,2.5928615545652033e-16
2494f3db,8.954012532870732e-35
8711f61e,0.02780240587890148
381bdd01,1.4001254315901008e-25
efc85238,0.5288639068603516
ea62c1f2,0.9993770718574524
738bc412,0.9961989521980286
b6357cd7,1.0986065717588644e-05
dcbd2946,0.8840758204460144
60d6c35b,0.9460141062736511
a66ab78b,0.31644532084465027
1a71e92f,6.374505090445126e-11
9adc2c2a,0.40259334444999695
00503faa,1.9917570402861085e-32
cddbbe52,0.9999960660934448
bda9d3f7,0.3514014780521393
a3396076,5.965466700263641e-16
f96b8060,0.5243706107139587
1f692c31,1.2102705246718995e-33
80fc2b4c,0.11572477966547012
bcde0042,0.10026249289512634
00abc1a2,0.9655611515045166
19dd8b45,1.7842944899371105e-08
21c789c0,0.5960761904716492
47a552ec,4.273369991203424e-10
7817f1f6,0.025150539353489876
3a9d0cd3,0.029464377090334892
6a461834,8.431431524513755e-06
9bebaa19,0.9990703463554382
f1c137fc,0.0020336031448096037
c10a2b86,0.38909202814102173
f7078526,0.15605764091014862
ca783374,0.5589491724967957
8288ecbc,0.9551152586936951
6c8cc252,0.4968733787536621
d0d8eac7,0.9977692365646362
ca13b8fc,0.9982813596725464
b6f813a0,5.965996522152089e-29
a7f9dd0c,1.0
2b3dce68,1.6742786933898666e-27
d3ddf42a,0.9852396249771118
ad975bfd,0.9997715353965759
d6684c82,0.978305995464325
cff528a7,0.032317545264959335
f320ea1f,0.1355900764465332
d70f80d8,0.9681826233863831
301e2089,0.9991074204444885
f2101db5,0.09695430845022202
e9609fde,4.2052635196712223e-29
6b06f3d4,0.015620536170899868
